"","RawTimes","YearTimes","TideTimes","TideCoeff","TideTimeIndex"
"782373",2023-04-12 14:20:00,2023.27834855403,16341.5142857143,53,0.0285714285710128
"782376",2023-04-12 14:40:00,2023.27838660578,16341.5428571429,53,0.0857142857130384
"782378",2023-04-12 15:00:00,2023.27842465753,16341.5714285714,53,0.142857142858702
"782380",2023-04-12 15:20:00,2023.27846270928,16341.6,53,0.200000000000728
"782382",2023-04-12 15:40:00,2023.27850076104,16341.6285714286,53,0.257142857142753
"782384",2023-04-12 16:00:00,2023.27853881279,16341.6571428571,53,0.314285714284779
"782387",2023-04-12 16:20:00,2023.27857686454,16341.6857142857,53,0.371428571426804
"782389",2023-04-12 16:40:00,2023.27861491629,16341.7142857143,53,0.428571428572468
"782391",2023-04-12 17:00:00,2023.27865296804,16341.7428571429,53,0.485714285714494
"782394",2023-04-12 17:20:01,2023.2786910515,16341.7714523809,53,0.542904761856335
"782396",2023-04-12 17:40:00,2023.27872907154,16341.8,53,0.599999999998545
"782398",2023-04-12 18:00:00,2023.27876712329,16341.8285714286,53,0.657142857144208
"782400",2023-04-12 18:20:00,2023.27880517504,16341.8571428571,53,0.714285714286234
"782402",2023-04-12 18:40:00,2023.27884322679,16341.8857142857,53,0.77142857142826
"782404",2023-04-12 19:00:00,2023.27888127854,16341.9142857143,53,0.828571428570285
"782406",2023-04-12 19:20:00,2023.27891933029,16341.9428571429,53,0.885714285715949
"782408",2023-04-12 19:40:00,2023.27895738204,16341.9714285714,53,0.942857142857974
"782410",2023-04-12 20:00:00,2023.27899543379,16342,54.4754098360656,1
"782412",2023-04-12 20:20:00,2023.27903348554,16342.0238095238,54.4754098360656,0.952380952381645
"782414",2023-04-12 20:40:00,2023.27907153729,16342.0476190476,54.4754098360656,0.904761904763291
"782417",2023-04-12 21:00:00,2023.27910958904,16342.0714285714,54.4754098360656,0.857142857141298
"782419",2023-04-12 21:20:00,2023.27914764079,16342.0952380952,54.4754098360656,0.809523809522943
"782421",2023-04-12 21:40:00,2023.27918569254,16342.119047619,54.4754098360656,0.761904761904589
"782423",2023-04-12 22:00:00,2023.27922374429,16342.1428571429,54.4754098360656,0.714285714286234
"782425",2023-04-12 22:20:00,2023.27926179604,16342.1666666667,54.4754098360656,0.666666666667879
"782427",2023-04-12 22:40:00,2023.27929984779,16342.1904761905,54.4754098360656,0.619047619045887
"782429",2023-04-12 23:00:00,2023.27933789954,16342.2142857143,54.4754098360656,0.571428571427532
"782431",2023-04-12 23:20:00,2023.27937595129,16342.2380952381,54.4754098360656,0.523809523809177
"782433",2023-04-12 23:40:00,2023.27941400304,16342.2619047619,54.4754098360656,0.476190476190823
"782435",2023-04-13,2023.27945205479,16342.2857142857,54.4754098360656,0.428571428572468
"782438",2023-04-13 00:20:00,2023.27949010654,16342.3095238095,54.4754098360656,0.380952380954113
"782440",2023-04-13 00:40:00,2023.2795281583,16342.3333333333,54.4754098360656,0.333333333332121
"782443",2023-04-13 01:00:00,2023.27956621005,16342.3571428571,54.4754098360656,0.285714285713766
"782446",2023-04-13 01:20:00,2023.2796042618,16342.380952381,54.4754098360656,0.238095238095411
"782448",2023-04-13 01:40:00,2023.27964231355,16342.4047619048,54.4754098360656,0.190476190477057
"782450",2023-04-13 02:00:00,2023.2796803653,16342.4285714286,54.4754098360656,0.142857142858702
"782453",2023-04-13 02:20:00,2023.27971841705,16342.4523809524,54.4754098360656,0.0952380952367093
"782456",2023-04-13 02:40:00,2023.2797564688,16342.4761904762,54.4754098360656,0.0476190476183547
"782458",2023-04-13 03:00:00,2023.27979452055,16342.5,49.3606557377049,0
"782460",2023-04-13 03:20:00,2023.2798325723,16342.5285714286,49.3606557377049,0.0571428571420256
"782463",2023-04-13 03:40:00,2023.27987062405,16342.5571428571,49.3606557377049,0.114285714284051
"782466",2023-04-13 04:00:00,2023.2799086758,16342.5857142857,49.3606557377049,0.171428571429715
"782468",2023-04-13 04:20:00,2023.27994672755,16342.6142857143,49.3606557377049,0.22857142857174
"782472",2023-04-13 04:40:00,2023.2799847793,16342.6428571429,49.3606557377049,0.285714285713766
"782474",2023-04-13 05:00:00,2023.28002283105,16342.6714285714,49.3606557377049,0.342857142855792
"782476",2023-04-13 05:20:00,2023.2800608828,16342.7,49.3606557377049,0.400000000001455
"782478",2023-04-13 05:40:00,2023.28009893455,16342.7285714286,49.3606557377049,0.457142857143481
"782481",2023-04-13 06:00:00,2023.2801369863,16342.7571428571,49.3606557377049,0.514285714285506
"782483",2023-04-13 06:20:00,2023.28017503805,16342.7857142857,49.3606557377049,0.571428571427532
"782486",2023-04-13 06:40:00,2023.2802130898,16342.8142857143,49.3606557377049,0.628571428573196
"782489",2023-04-13 07:00:00,2023.28025114155,16342.8428571429,49.3606557377049,0.685714285715221
"782491",2023-04-13 07:20:00,2023.2802891933,16342.8714285714,49.3606557377049,0.742857142857247
"782493",2023-04-13 07:40:00,2023.28032724505,16342.9,49.3606557377049,0.799999999999272
"782495",2023-04-13 08:00:00,2023.2803652968,16342.9285714286,49.3606557377049,0.857142857141298
"782498",2023-04-13 08:20:00,2023.28040334855,16342.9571428571,49.3606557377049,0.914285714286962
"782501",2023-04-13 08:40:00,2023.2804414003,16342.9857142857,49.3606557377049,0.971428571428987
"782503",2023-04-13 09:00:00,2023.28047945205,16343.0128205128,43.1639344262295,0.974358974359347
"782505",2023-04-13 09:20:00,2023.28051750381,16343.0384615385,43.1639344262295,0.923076923078042
"782509",2023-04-13 09:40:00,2023.28055555556,16343.0641025641,43.1639344262295,0.871794871793099
"782511",2023-04-13 10:00:00,2023.28059360731,16343.0897435897,43.1639344262295,0.820512820511794
"782513",2023-04-13 10:20:00,2023.28063165906,16343.1153846154,43.1639344262295,0.769230769230489
"782515",2023-04-13 10:40:00,2023.28066971081,16343.141025641,43.1639344262295,0.717948717949184
"782518",2023-04-13 11:00:00,2023.28070776256,16343.1666666667,43.1639344262295,0.666666666667879
"782520",2023-04-13 11:20:00,2023.28074581431,16343.1923076923,43.1639344262295,0.615384615382936
"782522",2023-04-13 11:40:00,2023.28078386606,16343.2179487179,43.1639344262295,0.564102564101631
"782525",2023-04-13 12:00:00,2023.28082191781,16343.2435897436,43.1639344262295,0.512820512820326
"782528",2023-04-13 12:20:00,2023.28085996956,16343.2692307692,43.1639344262295,0.461538461539021
"782530",2023-04-13 12:40:00,2023.28089802131,16343.2948717949,43.1639344262295,0.410256410257716
"782532",2023-04-13 13:00:00,2023.28093607306,16343.3205128205,43.1639344262295,0.358974358972773
"782534",2023-04-13 13:20:00,2023.28097412481,16343.3461538462,43.1639344262295,0.307692307691468
"782537",2023-04-13 13:40:00,2023.28101217656,16343.3717948718,43.1639344262295,0.256410256410163
"782539",2023-04-13 14:00:00,2023.28105022831,16343.3974358974,43.1639344262295,0.205128205128858
"782541",2023-04-13 14:20:00,2023.28108828006,16343.4230769231,43.1639344262295,0.153846153847553
"782543",2023-04-13 14:40:00,2023.28112633181,16343.4487179487,43.1639344262295,0.10256410256261
"782546",2023-04-13 15:00:00,2023.28116438356,16343.4743589744,43.1639344262295,0.051282051281305
"782549",2023-04-13 15:20:00,2023.28120243531,16343.5,44.4262295081967,0
"782551",2023-04-13 15:40:00,2023.28124048706,16343.5256410256,44.4262295081967,0.051282051281305
"782553",2023-04-13 16:00:00,2023.28127853881,16343.5512820513,44.4262295081967,0.10256410256261
"782556",2023-04-13 16:20:00,2023.28131659056,16343.5769230769,44.4262295081967,0.153846153847553
"782558",2023-04-13 16:40:00,2023.28135464231,16343.6025641026,44.4262295081967,0.205128205128858
"782561",2023-04-13 17:00:00,2023.28139269406,16343.6282051282,44.4262295081967,0.256410256410163
"782563",2023-04-13 17:20:00,2023.28143074581,16343.6538461538,44.4262295081967,0.307692307691468
"782566",2023-04-13 17:40:00,2023.28146879756,16343.6794871795,44.4262295081967,0.358974358972773
"782568",2023-04-13 18:00:00,2023.28150684932,16343.7051282051,44.4262295081967,0.410256410257716
"782570",2023-04-13 18:20:00,2023.28154490107,16343.7307692308,44.4262295081967,0.461538461539021
"782572",2023-04-13 18:40:00,2023.28158295282,16343.7564102564,44.4262295081967,0.512820512820326
"782574",2023-04-13 19:00:00,2023.28162100457,16343.7820512821,44.4262295081967,0.564102564101631
"782577",2023-04-13 19:20:00,2023.28165905632,16343.8076923077,44.4262295081967,0.615384615382936
"782579",2023-04-13 19:40:00,2023.28169710807,16343.8333333333,44.4262295081967,0.666666666667879
"782581",2023-04-13 20:00:00,2023.28173515982,16343.858974359,44.4262295081967,0.717948717949184
"782584",2023-04-13 20:20:01,2023.28177324328,16343.8846367521,44.4262295081967,0.769273504229204
"782586",2023-04-13 20:40:00,2023.28181126332,16343.9102564103,44.4262295081967,0.820512820511794
"782588",2023-04-13 21:00:00,2023.28184931507,16343.9358974359,44.4262295081967,0.871794871793099
"782590",2023-04-13 21:20:00,2023.28188736682,16343.9615384615,44.4262295081967,0.923076923078042
"782592",2023-04-13 21:40:00,2023.28192541857,16343.9871794872,44.4262295081967,0.974358974359347
"782594",2023-04-13 22:00:00,2023.28196347032,16344.0135135135,43.0819672131148,0.972972972973366
"782596",2023-04-13 22:20:00,2023.28200152207,16344.0405405405,43.0819672131148,0.918918918920099
"782598",2023-04-13 22:40:00,2023.28203957382,16344.0675675676,43.0819672131148,0.864864864863193
"782600",2023-04-13 23:00:00,2023.28207762557,16344.0945945946,43.0819672131148,0.810810810809926
"782602",2023-04-13 23:20:00,2023.28211567732,16344.1216216216,43.0819672131148,0.756756756756658
"782604",2023-04-13 23:40:00,2023.28215372907,16344.1486486486,43.0819672131148,0.702702702703391
"782606",2023-04-14,2023.28219178082,16344.1756756757,43.0819672131148,0.648648648650124
"782609",2023-04-14 00:20:00,2023.28222983257,16344.2027027027,43.0819672131148,0.594594594593218
"782611",2023-04-14 00:40:00,2023.28226788432,16344.2297297297,43.0819672131148,0.540540540539951
"782613",2023-04-14 01:00:00,2023.28230593607,16344.2567567568,43.0819672131148,0.486486486486683
"782617",2023-04-14 01:20:01,2023.28234401953,16344.2838063063,43.0819672131148,0.432387387430936
"782619",2023-04-14 01:40:00,2023.28238203957,16344.3108108108,43.0819672131148,0.378378378380148
"782621",2023-04-14 02:00:00,2023.28242009132,16344.3378378378,43.0819672131148,0.324324324323243
"782624",2023-04-14 02:20:00,2023.28245814307,16344.3648648649,43.0819672131148,0.270270270269975
"782626",2023-04-14 02:40:00,2023.28249619482,16344.3918918919,43.0819672131148,0.216216216216708
"782628",2023-04-14 03:00:00,2023.28253424658,16344.4189189189,43.0819672131148,0.16216216216344
"782631",2023-04-14 03:20:00,2023.28257229833,16344.4459459459,43.0819672131148,0.108108108106535
"782633",2023-04-14 03:40:00,2023.28261035008,16344.472972973,43.0819672131148,0.0540540540532675
"782635",2023-04-14 04:00:00,2023.28264840183,16344.5,41.9508196721311,0
"782638",2023-04-14 04:20:00,2023.28268645358,16344.525,41.9508196721311,0.0499999999992724
"782641",2023-04-14 04:40:00,2023.28272450533,16344.55,41.9508196721311,0.0999999999985448
"782643",2023-04-14 05:00:00,2023.28276255708,16344.575,41.9508196721311,0.150000000001455
"782645",2023-04-14 05:20:00,2023.28280060883,16344.6,41.9508196721311,0.200000000000728
"782648",2023-04-14 05:40:00,2023.28283866058,16344.625,41.9508196721311,0.25
"782651",2023-04-14 06:00:01,2023.28287674404,16344.6500208333,41.9508196721311,0.300041666625475
"782653",2023-04-14 06:20:00,2023.28291476408,16344.675,41.9508196721311,0.349999999998545
"782655",2023-04-14 06:40:00,2023.28295281583,16344.7,41.9508196721311,0.400000000001455
"782658",2023-04-14 07:00:00,2023.28299086758,16344.725,41.9508196721311,0.450000000000728
"782662",2023-04-14 07:20:01,2023.28302895104,16344.7500208333,41.9508196721311,0.500041666626203
"782664",2023-04-14 07:40:00,2023.28306697108,16344.775,41.9508196721311,0.549999999999272
"782666",2023-04-14 08:00:00,2023.28310502283,16344.8,41.9508196721311,0.599999999998545
"782669",2023-04-14 08:20:00,2023.28314307458,16344.825,41.9508196721311,0.650000000001455
"782671",2023-04-14 08:40:00,2023.28318112633,16344.85,41.9508196721311,0.700000000000728
"782674",2023-04-14 09:00:00,2023.28321917808,16344.875,41.9508196721311,0.75
"782677",2023-04-14 09:20:00,2023.28325722983,16344.9,41.9508196721311,0.799999999999272
"782679",2023-04-14 09:40:00,2023.28329528158,16344.925,41.9508196721311,0.849999999998545
"782681",2023-04-14 10:00:00,2023.28333333333,16344.95,41.9508196721311,0.900000000001455
"782684",2023-04-14 10:20:00,2023.28337138508,16344.975,41.9508196721311,0.950000000000728
"782687",2023-04-14 10:40:00,2023.28340943683,16345,41.1967213114754,1
"782689",2023-04-14 11:00:00,2023.28344748858,16345.027027027,41.1967213114754,0.945945945946733
"782692",2023-04-14 11:20:00,2023.28348554033,16345.0540540541,41.1967213114754,0.891891891893465
"782694",2023-04-14 11:40:00,2023.28352359209,16345.0810810811,41.1967213114754,0.83783783783656
"782696",2023-04-14 12:00:00,2023.28356164384,16345.1081081081,41.1967213114754,0.783783783783292
"782698",2023-04-14 12:20:00,2023.28359969559,16345.1351351351,41.1967213114754,0.729729729730025
"782701",2023-04-14 12:40:00,2023.28363774734,16345.1621621622,41.1967213114754,0.675675675676757
"782703",2023-04-14 13:00:00,2023.28367579909,16345.1891891892,41.1967213114754,0.621621621619852
"782705",2023-04-14 13:20:00,2023.28371385084,16345.2162162162,41.1967213114754,0.567567567566584
"782708",2023-04-14 13:40:00,2023.28375190259,16345.2432432432,41.1967213114754,0.513513513513317
"782710",2023-04-14 14:00:00,2023.28378995434,16345.2702702703,41.1967213114754,0.459459459460049
"782712",2023-04-14 14:20:00,2023.28382800609,16345.2972972973,41.1967213114754,0.405405405406782
"782715",2023-04-14 14:40:00,2023.28386605784,16345.3243243243,41.1967213114754,0.351351351349876
"782717",2023-04-14 15:00:00,2023.28390410959,16345.3513513514,41.1967213114754,0.297297297296609
"782719",2023-04-14 15:20:00,2023.28394216134,16345.3783783784,41.1967213114754,0.243243243243342
"782722",2023-04-14 15:40:00,2023.28398021309,16345.4054054054,41.1967213114754,0.189189189190074
"782724",2023-04-14 16:00:00,2023.28401826484,16345.4324324324,41.1967213114754,0.135135135136807
"782727",2023-04-14 16:20:00,2023.28405631659,16345.4594594595,41.1967213114754,0.0810810810799012
"782729",2023-04-14 16:40:00,2023.28409436834,16345.4864864865,41.1967213114754,0.0270270270266337
"782731",2023-04-14 17:00:00,2023.28413242009,16345.5128205128,42.3114754098361,0.0256410256406525
"782733",2023-04-14 17:20:00,2023.28417047184,16345.5384615385,42.3114754098361,0.0769230769219575
"782735",2023-04-14 17:40:00,2023.28420852359,16345.5641025641,42.3114754098361,0.128205128206901
"782737",2023-04-14 18:00:00,2023.28424657534,16345.5897435897,42.3114754098361,0.179487179488206
"782739",2023-04-14 18:20:00,2023.28428462709,16345.6153846154,42.3114754098361,0.230769230769511
"782741",2023-04-14 18:40:00,2023.28432267884,16345.641025641,42.3114754098361,0.282051282050816
"782743",2023-04-14 19:00:00,2023.28436073059,16345.6666666667,42.3114754098361,0.333333333332121
"782745",2023-04-14 19:20:00,2023.28439878234,16345.6923076923,42.3114754098361,0.384615384617064
"782748",2023-04-14 19:40:01,2023.2844368658,16345.7179700854,42.3114754098361,0.435940170897084
"782750",2023-04-14 20:00:00,2023.28447488584,16345.7435897436,42.3114754098361,0.487179487179674
"782752",2023-04-14 20:20:00,2023.2845129376,16345.7692307692,42.3114754098361,0.538461538460979
"782754",2023-04-14 20:40:00,2023.28455098935,16345.7948717949,42.3114754098361,0.589743589742284
"782756",2023-04-14 21:00:00,2023.2845890411,16345.8205128205,42.3114754098361,0.641025641027227
"782758",2023-04-14 21:20:00,2023.28462709285,16345.8461538462,42.3114754098361,0.692307692308532
"782760",2023-04-14 21:40:00,2023.2846651446,16345.8717948718,42.3114754098361,0.743589743589837
"782763",2023-04-14 22:00:00,2023.28470319635,16345.8974358974,42.3114754098361,0.794871794871142
"782765",2023-04-14 22:20:00,2023.2847412481,16345.9230769231,42.3114754098361,0.846153846152447
"782767",2023-04-14 22:40:00,2023.28477929985,16345.9487179487,42.3114754098361,0.89743589743739
"782770",2023-04-14 23:00:00,2023.2848173516,16345.9743589744,42.3114754098361,0.948717948718695
"782772",2023-04-14 23:20:00,2023.28485540335,16346,49.6885245901639,1
"782774",2023-04-14 23:40:00,2023.2848934551,16346.0263157895,49.6885245901639,0.947368421053397
"782776",2023-04-15,2023.28493150685,16346.0526315789,49.6885245901639,0.894736842106795
"782779",2023-04-15 00:20:00,2023.2849695586,16346.0789473684,49.6885245901639,0.842105263156554
"782781",2023-04-15 00:40:00,2023.28500761035,16346.1052631579,49.6885245901639,0.789473684209952
"782784",2023-04-15 01:00:00,2023.2850456621,16346.1315789474,49.6885245901639,0.736842105263349
"782787",2023-04-15 01:20:00,2023.28508371385,16346.1578947368,49.6885245901639,0.684210526316747
"782790",2023-04-15 01:40:01,2023.28512179731,16346.1842324561,49.6885245901639,0.631535087763041
"782792",2023-04-15 02:00:00,2023.28515981735,16346.2105263158,49.6885245901639,0.578947368419904
"782795",2023-04-15 02:20:00,2023.2851978691,16346.2368421053,49.6885245901639,0.526315789473301
"782797",2023-04-15 02:40:00,2023.28523592085,16346.2631578947,49.6885245901639,0.473684210526699
"782799",2023-04-15 03:00:00,2023.2852739726,16346.2894736842,49.6885245901639,0.421052631580096
"782802",2023-04-15 03:20:00,2023.28531202435,16346.3157894737,49.6885245901639,0.368421052629856
